0	1	2	-240.980057
4	222	14	-1412.199707
4	222	112	-1441.935547
4	222	16	-1468.897949
4	222	270	-1497.605469
4	222	271	-1515.712646
4	222	3	-1517.804199
4	222	280	-1519.286011
4	222	269	-1520.980957
4	222	268	-1528.406006
4	222	18	-1539.841675
4	222	63	-1566.871094
4	222	17	-1571.826172
4	222	61	-1577.230713
4	222	11	-1582.190674
4	222	51	-1588.498779
4	222	255	-1590.873413
4	222	58	-1621.339355
4	222	277	-1622.505127
4	222	109	-1630.326782
4	223	116	-1261.328125
4	223	183	-1269.920654
4	223	30	-1280.637817
4	223	119	-1289.970459
4	223	267	-1305.526611
4	223	231	-1316.046387
4	223	288	-1320.487427
4	223	244	-1323.631104
4	223	263	-1331.416748
4	223	264	-1332.821411
4	223	274	-1338.133057
4	223	113	-1354.752319
4	223	275	-1365.793701
4	223	63	-1378.336914
4	223	279	-1378.662598
4	223	287	-1396.750122
4	223	266	-1412.942627
4	223	291	-1419.210327
4	223	276	-1422.028809
4	223	14	-1425.422607
4	223	112	-1449.122559
4	223	282	-1456.386353
4	223	281	-1472.713867
4	223	51	-1517.423828
4	223	286	-1547.970947
4	223	283	-1563.426270
4	223	61	-1571.536987
4	223	271	-1577.251953
4	223	273	-1578.242920
4	223	284	-1585.494751
4	223	270	-1587.058838
4	223	18	-1589.713257
4	223	3	-1593.942993
4	223	290	-1600.089600
4	223	289	-1601.400391
4	223	285	-1603.429932
4	223	8	-1604.366211
4	223	115	-1607.260742
4	223	58	-1624.769531
4	224	116	-1282.264404
4	224	183	-1286.528564
4	224	30	-1301.348755
4	224	265	-1346.017578
4	224	267	-1347.999023
4	224	268	-1349.948486
4	224	264	-1356.145142
4	224	263	-1364.325195
4	224	113	-1380.913330
4	224	271	-1408.757080
4	224	244	-1458.394531
4	224	231	-1469.103027
4	224	272	-1489.645264
4	224	270	-1491.574219
4	224	119	-1511.561768
4	224	16	-1516.038330
4	224	8	-1523.629150
4	224	269	-1524.951416
4	224	63	-1533.264160
4	224	51	-1538.984253
4	224	58	-1542.281250
4	224	115	-1556.361084
4	224	14	-1563.914551
4	224	3	-1566.272705
4	224	11	-1567.934082
4	224	112	-1567.972534
4	224	266	-1569.032104
4	224	18	-1578.519043
4	224	61	-1582.985107
4	224	13	-1591.498047
4	224	278	-1593.463257
4	224	17	-1597.235962
4	224	255	-1604.554688
4	224	277	-1613.575195
4	224	280	-1618.781738
4	224	109	-1631.091797
4	225	183	-1283.604370
4	225	116	-1285.904053
4	225	119	-1288.926514
4	225	30	-1344.770264
4	225	265	-1349.283447
4	225	244	-1400.718994
4	225	263	-1457.754639
4	225	269	-1463.864258
4	225	270	-1485.764404
4	225	231	-1508.333252
4	225	63	-1515.122803
4	225	264	-1531.491455
4	225	11	-1547.170898
4	225	267	-1551.041382
4	225	266	-1563.275635
4	225	268	-1566.546143
4	225	271	-1568.013184
4	225	113	-1570.516357
4	225	14	-1581.557983
4	225	61	-1582.110840
4	225	16	-1586.450928
4	225	272	-1586.732910
4	225	18	-1592.549561
4	225	8	-1598.975830
4	225	115	-1600.960205
4	225	13	-1602.603516
4	225	51	-1605.040039
4	225	278	-1608.792847
4	225	58	-1613.339966
4	225	255	-1613.912354
4	225	3	-1614.369385
4	225	112	-1618.708008
4	225	109	-1620.658081
4	225	280	-1623.730591
4	225	17	-1626.291016
4	225	277	-1629.741455
4	226	119	-1257.994385
4	226	116	-1267.356201
4	226	183	-1273.222412
4	226	265	-1365.885742
4	226	269	-1381.896240
4	226	263	-1408.930420
4	226	270	-1429.307129
4	226	264	-1453.054443
4	226	272	-1490.330933
4	226	63	-1536.133545
4	226	30	-1538.620850
4	226	61	-1538.699585
4	226	113	-1538.752930
4	226	244	-1543.781860
4	226	16	-1544.584595
4	226	271	-1562.148926
4	226	14	-1563.133545
4	226	267	-1564.271362
4	226	8	-1568.219604
4	226	268	-1570.785034
4	226	11	-1581.452759
4	226	51	-1583.023438
4	226	231	-1586.327148
4	226	266	-1595.231445
4	226	3	-1595.818115
4	226	58	-1598.050781
4	226	13	-1599.399902
4	226	112	-1602.826416
4	226	18	-1603.596924
4	226	115	-1606.175171
4	226	255	-1619.869141
4	226	278	-1625.187866
4	226	280	-1625.412476
4	226	277	-1630.343750
4	226	17	-1630.515625
4	226	109	-1633.995117
4	227	183	-1281.491211
4	227	116	-1281.719238
4	227	30	-1291.489990
4	227	231	-1296.098633
4	227	267	-1297.112183
4	227	276	-1297.597168
4	227	274	-1298.663818
4	227	291	-1299.988770
4	227	279	-1314.735352
4	227	295	-1320.046875
4	227	119	-1333.786987
4	227	275	-1334.433472
4	227	288	-1339.182251
4	227	282	-1355.544922
4	227	244	-1372.306763
4	227	63	-1384.186279
4	227	263	-1385.138306
4	227	113	-1387.653809
4	227	264	-1393.674438
4	227	278	-1395.049316
4	227	287	-1396.108521
4	227	272	-1399.309570
4	227	283	-1427.828125
4	227	289	-1438.926270
4	227	281	-1444.990967
4	227	294	-1447.487427
4	227	14	-1451.939209
4	227	273	-1452.934082
4	227	270	-1454.446045
4	227	292	-1494.728394
4	227	293	-1494.802490
4	227	290	-1532.124512
4	227	286	-1544.127808
4	227	268	-1546.443115
4	227	285	-1550.056641
4	227	112	-1563.229736
4	227	18	-1568.619263
4	227	271	-1569.908936
4	227	284	-1573.870850
4	227	115	-1591.626709
4	227	51	-1592.175659
4	227	3	-1602.845215
4	227	61	-1607.041016
4	227	58	-1627.137451
4	227	280	-1639.235107
4	228	116	-1264.914795
4	228	183	-1276.246460
4	228	119	-1276.327148
4	228	269	-1313.820801
4	228	263	-1316.644287
4	228	63	-1349.365234
4	228	264	-1350.638672
4	228	113	-1363.755737
4	228	266	-1375.553223
4	228	244	-1381.502197
4	228	270	-1399.793213
4	228	231	-1435.394165
4	228	268	-1468.069824
4	228	30	-1484.384033
4	228	14	-1484.659546
4	228	271	-1489.490967
4	228	51	-1494.294800
4	228	265	-1504.386108
4	228	267	-1505.322266
4	228	58	-1525.501587
4	228	61	-1543.291016
4	228	112	-1551.713379
4	228	3	-1556.050293
4	228	8	-1556.824585
4	228	11	-1584.391602
4	228	115	-1585.219727
4	228	16	-1591.875244
4	228	18	-1601.720703
4	228	272	-1601.965820
4	228	13	-1618.570312
4	228	255	-1620.698120
4	228	277	-1622.317627
4	228	278	-1626.977051
4	228	280	-1630.706909
4	228	17	-1636.282959
4	228	109	-1640.655396
4	229	8	-1363.241699
4	229	16	-1378.217285
4	229	11	-1467.216797
4	229	3	-1495.419312
4	229	18	-1570.757080
4	229	17	-1572.444824
4	229	14	-1582.306519
4	229	13	-1606.753540
